	res_sup	res_inf	com_gra	com_peq	ind_gra	ind_peq	eriazo
27	19,240061968103966	13,986700639160144	3,247924890029534	4,977253213839659	1,5050016040227776	9,20256757343971	4,639377111404288
28	132,65131549637005	143,17558677551574	5,161205903600741	3,1960749909092403	0,7456896354855279	5,047551263464694	7,800848934654182
29	32,41163683187064	29,6561170285445	4,292199833204363	3,4659674373428144	1,4749770614640636	9,272273335220326	5,90887147235333
30	46,559782073265715	37,54990649664555	3,81241458942404	1,7920715403225649	1,351309394758967	8,205998887227434	6,194086018355791
31	21,36506346542828	12,092135790368673	2,2485192974649886	0,3799461294182064	0,34992912516693525	3,672314252175189	5,107535939977753
32	10,66588690534132	3,9413384178405737	1,5303614385557698	1,7718802290888753	0,3209393870997027	3,6165053902455795	3,608769231828207
33	7,227255956213077	4,1577165500641735	2,0429694114035337	2,0494906271427866	1,3227082224230795	7,660578189985657	3,22396804276767
34	16,723282098194698	13,822812373380486	3,4202897518124873	4,579216798584485	2,220519921682408	12,68876180568327	4,429879250662191
35	6,622337744702055	3,7198162866330917	1,8144699173291778	1,4887725471123032	1,4649812454713436	9,425111874835691	2,967603383916358
36	41,73909548626387	26,73624967851698	3,0810467864953983	2,574278129047929	0,6711559915982023	5,543018661463651	5,715734266613999
37	9,765502582067793	6,1384187594072595	2,374658545073438	4,038808094044124	1,5572601400946107	9,593226008236943	3,4744178710758695
38	7,1166425666522155	3,5102987281138867	1,8242378833911594	9,565654761440623	1,6799719884092472	8,40027379055611	2,684104281436764
39	32,83295624443304	24,260208575910003	3,6375073913332487	28,344599369562822	1,2069000891530781	6,94286388105419	4,699552448553651
40	24,35164590014575	14,605903750146235	2,934267436799144	11,188341371845612	1,2043262414089884	7,08343292907971	4,477655370574547
41	6,917856915354685	2,2899834165315727	1,376856071475445	6,511074416548189	0,38954065777008967	3,052755823432998	2,838598698887013
42	5,3760591407131475	2,978681101133914	1,9932639183550638	5,948557157854111	0,6817073369167029	4,654904397373902	2,938898947653169
43	16,024201596081898	8,592314435585442	2,1643070530932937	0,396883525156669	0,3325095595864808	2,675710995330259	4,798491835165957
44	10,03181315965438	6,680462549109232	2,603996053546674	4,046129525420456	1,6191761749071725	8,625802406266592	3,6534921310955317
45	13,230673403568986	6,390383997384825	2,047620242231848	0,9687390477642536	0,3689515150661365	2,8785808714377152	4,338160922546218
46	4,3239544117821005	2,255605640593974	1,572457881563795	2,4988142003550333	1,611676680025413	8,75412335791772	2,4045058277619384
47	15,549589182542412	4,6632914900701214	1,435520372616302	9,014727317390099	0,22132350537972853	2,2828369533677715	3,455488178633561
48	1,9365068599890016	1,1797518829521836	1,4888416576395693	3,4314915231189023	1,398413825270871	7,654675850335446	1,8713364006940247
49	0,9977024654029669	0,35857506501745984	0,8152218190300733	0,15992131426096579	0,11449825925334968	1,1404078564073046	1,9019872206278776
50	6,609942019736631	2,2098471057684472	1,3175906756532823	1,9042012248451259	0,25968895865002045	2,73388147433346	3,104324541013037
51	6,604801670501288	1,8006862812448732	1,168302716304925	6,528769590291726	0,1524308081225921	1,4792576258087664	2,8006803077258158
52	3,5172987088049092	1,609907868743885	1,3786093770044914	0,6648105979961311	0,5132045826994618	4,036587294713617	2,662652570037502
53	6,7530347097806604	3,490562780891918	1,6173343296909786	0,09636639154874715	0,23747981368105983	2,355105905145027	3,8717920692616117
54	19,154943822888455	7,998455122806604	1,8902500873456507	1,2350732027178337	0,21482141920957984	1,985972705398863	4,56528563963298
55	214,15847316162777	232,20635255498965	5,68832492620546	16,116700346712502	1,0740046838960704	7,7453574433247425	7,793547883243402
56	18,03460048748528	13,167726083539822	3,143741799829069	23,80298462482946	1,2589270276924818	8,105525116668657	3,9196278599552477
57	12,51050761729961	3,976914266156618	1,4540622077851437	10,152956984618134	0,37256354503494155	3,3431729592930224	3,1840164198125165
58	5,840405078228249	2,288582442483518	1,4819094851955534	0,9544265947065423	0,22543167161234567	1,9780780808054204	3,3157506469683673
59	36,09041411314567	21,978525154542332	2,9826342488867543	3,238592722174713	0,3963390327639565	3,2784593942721423	5,589768334214347
60	20,615871017271928	10,908448662446627	2,3891408415569955	30,873446379447024	1,241365274832418	6,959444269640353	3,49326055480467
61	31,12169716286384	27,150922939866856	3,9869342829163714	3,3429845028326204	1,6333332484404504	11,133029334027901	5,6452345290520345
62	25,325465961988797	15,152306994899021	2,709758431026019	1,5429230214479839	1,3131741571313693	7,738232151343994	4,922386282162754
63	29,927017643144524	20,95867418144584	3,2602645354379582	2,7460808033121635	1,0239183592554564	7,569572999937941	5,399269477466205
64	7,696226929248812	4,088140330878798	2,092450293874948	1,679413282235285	0,6737165576483992	3,9753718242261162	3,6243287818876526
65	21,794545030494977	16,806173111380367	3,333494925890913	2,145937085633796	1,2827616875633931	9,034328368031085	5,107859791005495
66	4,902732998042775	2,235128391621012	1,5584580860619128	0,5699045787937104	0,4293238452084908	3,0060182544746334	3,1605558457974707
67	6,91890679520659	4,445472064559647	2,261721547126787	0,3894094180014044	0,21364792075100109	1,7892892907008835	4,224778963653692
68	10,838799166182532	5,900372656861201	2,0101093588661705	0,8750162046144602	0,9248275967397592	7,247338593116658	3,815104423619205
69	7,622810544077218	3,4495561393279046	1,5571902589319189	0,3575062498280711	0,3598640187539971	3,756299828672022	3,59643196040887
70	3,3571963628948116	1,4722575927926462	1,3108525731200238	0,4261943465561377	0,3774946426458789	3,151537747854147	2,7215487341363676
71	5,664618175207198	3,0206909958521333	1,8887129980528274	3,4003102683463684	1,7084918530270237	7,052735033732437	2,7954996757820334
72	5,826426559669704	2,714125693684018	1,6464133655610875	0,5897211386629618	0,31464894784773234	2,6639421773817156	3,4391341171927943
73	11,721067027584741	5,722389891395563	1,9067025369423671	0,5829414341562541	0,46206689210380664	3,9246299030968985	4,137471314720395
74	1,610177325057942	0,6093958424732843	0,9440278324160503	0,18346076234672862	0,15804354671757176	1,6153164949162884	2,209128196072131
75	0,9841781708980908	0,36966176139414647	0,831058935076714	0,3205457809774116	0,22182380540776342	2,1525649806624765	1,7361245655833972
76	1,8872564865186268	0,9169629124813736	0,885398437286778	0,03247461981331559	0,309104809690755	4,469078148932325	2,1383925852768257
77	5,8462957157656925	2,635035151020218	1,5437146641475208	0,2227490461481567	0,16720564869338458	1,432933259127542	3,6525135150974872
78	2,7554643730683614	1,2550468108467872	1,2090947028885877	0,11530244467777052	0,1823268137322952	1,9059548902721146	2,8093989645140853
79	0,7647889208652805	0,2927914029261622	0,7352512706992506	0,09144055971190088	0,16873508131196285	1,671633070061644	1,6650056944237965
80	1,1819644078048313	0,46192604288018885	0,855397288031274	0,09506873634719376	0,1445880240293172	1,477188014009473	2,017478486897723
81	0,6603993433388736	0,2489207351875909	0,7076644868119807	0,1567426510942449	0,24187602406495132	2,184233000657412	1,488924758844942
82	0,9795139140253438	0,37275966045233744	0,7894309009667329	0,08902096924651408	0,1408566186128112	1,469470895411428	1,8663230412848268
83	5,456051133925329	2,112075853221535	1,3320934539795297	1,9928074685916342	0,6618235572789225	5,80050358562484	2,6936799473782025
84	5,603639199662679	2,147976073261835	1,4468203805085018	0,6198296503682611	0,1348819113568814	1,102424675957697	3,424824108884146
85	5,526026209397268	2,7463972378141714	1,6874885520297775	0,5584050860998213	0,6116460892150022	3,972191951184193	3,2516398742597663
86	2,793497271241611	1,1579339327051426	1,1969052998113803	0,14792074991951584	0,1287642899442102	1,1456087149882952	2,869180741389848
87	5,379111340148408	2,3616107563905975	1,4268810843486315	0,2023911925701626	0,19981439994009179	2,007501035710467	3,446168190891651
88	1,7386002698745262	0,703714823524019	0,9325422309797914	0,09799220728077829	0,18654386161565942	2,135331462908502	2,2450001438167164
89	1,3850336459122727	0,6520800167041979	0,78839001232398	0,03421893328530711	0,3139367371647912	4,37812374609846	1,8579889085109906
90	95,9372239818387	274,8774437428938	11,526887972888623	7,679505439984797	5,426919321309983	56,10995590553874	8,799972635545398
