(2i5,f20,10)
	4	22	6,8643460000
	4	23	7,4420520000
	4	24	6,0801963000
	4	25	6,4765600000
	4	26	6,3869810000
	4	27	7,4821281000
	4	28	3,6324790000
	4	29	5,9942073000
	4	30	4,4019090000
	4	31	6,6605501000
	4	32	9,2324953000
	4	33	9,4109210000
	4	34	7,5865292000
	4	35	9,1275220000
	4	36	6,9935540000
	4	37	9,4833480000
	4	38	9,8921022000
	4	39	8,4562200000
	4	40	10,5147900000
	4	41	10,8771300000
	4	42	10,8403140000
	4	43	11,7928000000
	4	44	14,2504300000
	4	45	13,2344400000
	4	46	15,2812800000
	4	47	14,9458300000
	4	48	13,1019800000
	4	49	15,8849810000
	4	50	13,8002900000
	4	51	15,2428800000
	4	52	16,5041600000
	4	53	16,3685700000
	4	54	14,2549300000
	4	55	5,1718520000
	4	56	9,4959250000
	4	57	11,4374440000
	4	58	12,8327900000
	4	59	7,7757040000
	4	60	9,6044780000
	4	61	7,9627542000
	4	62	4,4251710000
	4	63	6,9065430000
	4	64	9,8593082000
	4	65	6,0972490000
	4	66	10,6396220000
	4	67	12,9963600000
	4	68	13,0496640000
	4	69	12,2992400000
	4	70	15,7255700000
	4	71	14,8940840000
	4	72	13,9014900000
	4	73	14,1151300000
	4	74	14,8494330000
	4	75	15,4567810000
	4	76	17,1822140000
	4	77	10,1928240000
	4	78	14,1565040000
	4	79	18,7008220000
	4	80	17,7973300000
	4	81	21,1906940000
	4	82	19,7943300000
	4	83	16,7550540000
	4	84	11,7883210000
	4	85	10,2292800000
	4	86	12,9932730000
	4	87	10,8852200000
	4	88	19,0696000000
	4	89	16,8363430000
	4	90	5,1757780000
	4	91	5,0286121000
	4	92	11,1257410000
	4	93	16,2594120000
	4	94	20,0444900000
	4	95	16,2458030000
	4	96	16,1843430000
	4	97	21,1403300000
	5	1	5,7148530000
	5	2	4,3895740000
	5	3	4,1071600000
	5	4	5,6954860000
	5	5	300,0000000000
	5	6	4,3159560000
	5	7	8,7006840000
	5	8	4,9437550000
	5	9	6,1486382000
	5	10	3,1902453000
	5	11	6,0118031000
	5	12	6,8411460000
	5	13	4,5690054000
	5	14	6,7574343000
	5	15	5,8092640000
	5	16	4,0378920000
	5	17	2,7216980000
	5	18	4,6590170000
	5	19	4,4748530000
	5	20	6,1711770000
	5	21	4,1931410000
	5	22	6,3631770000
	5	23	5,7098693000
	5	24	6,6092514000
	5	25	6,4015460000
	5	26	7,4662730000
	5	27	7,8592634000
	5	28	4,4466061000
	5	29	7,0734992000
	5	30	5,4812000000
	5	31	7,7398420000
	5	32	10,3117900000
	5	33	7,7783350000
	5	34	5,9539430000
	5	35	7,4949340000
	5	36	6,6918810000
	5	37	7,8507610000
	5	38	7,8508640000
	5	39	4,7459370000
	5	40	6,8978781000
	5	41	8,0180170000
	5	42	7,5066650000
	5	43	9,2193422000
	5	44	11,6769700000
	5	45	10,6609800000
	5	46	12,7078200000
	5	47	16,0251210000
	5	48	11,4693900000
	5	49	14,2524000000
	5	50	10,0900100000
	5	51	11,5326000000
	5	52	13,9307000000
	5	53	13,0349200000
	5	54	10,9212800000
	5	55	2,8041701000
	5	56	5,7856431000
	5	57	7,7271620000
	5	58	9,1225080000
	5	59	4,0654220000
	5	60	5,8941950000
	5	61	4,2524720000
	5	62	4,3984180000
	5	63	5,1743593000
	5	64	8,1271260000
	5	65	7,1765400000
	5	66	9,0070343000
	5	67	9,6627082000
	5	68	10,4762100000
	5	69	9,7257780000
	5	70	13,1521100000
	5	71	12,3206300000
	5	72	11,3280300000
	5	73	10,7814800000
	5	74	13,2168500000
	5	75	13,4155420000
	5	76	13,8485630000
	5	77	10,6601100000
	5	78	10,8228540000
	5	79	15,3671710000
	5	80	14,4636800000
	5	81	17,8570500000
	5	82	16,4606740000
	5	83	14,1816000000
	5	84	12,2556040000
	5	85	7,2141880000
	5	86	12,6916000000
	5	87	10,5835500000
	5	88	20,1488900000
	5	89	14,2628900000
	5	90	5,7048330000
	5	91	4,9996342000
	5	92	12,2050330000
	5	93	14,6268300000
	5	94	16,7108400000
	5	95	12,9121520000
	5	96	13,6108900000
	5	97	18,5668620000
	6	1	4,1908430000
	6	2	1,9829300000
	6	3	4,0749760000
	6	4	5,3898763000
	6	5	2,9801571000
	6	6	300,0000000000
	6	7	8,9716360000
	6	8	5,2147080000
	6	9	6,4195914000
	6	10	3,4611980000
	6	11	6,2655540000
	6	12	7,3922743000
	6	13	4,8399581000
	6	14	7,3085622000
	6	15	6,3603930000
	6	16	5,1854352000
	6	17	3,8692410000
	6	18	5,7785760000
	6	19	7,2395510000
	6	20	5,4342370000
	6	21	6,3323802000
	6	22	5,6262364000
	6	23	6,4786230000
	6	24	5,6115860000
	6	25	5,2384514000
	6	26	5,1488733000
	6	27	6,2440190000
	6	28	2,1292071000
	6	29	4,7560992000
	6	30	3,1638010000
	6	31	5,4224420000
	6	32	7,9943860000
	6	33	5,7536001000
	6	34	3,9292073000
	6	35	5,4701991000
	6	36	3,3812363000
	6	37	5,8260264000
	6	38	6,2347812000
	6	39	5,0168900000
	6	40	6,8574670000
	6	41	7,2198061000
	6	42	8,0577930000
	6	43	11,9505900000
	6	44	13,3340100000
	6	45	13,4256800000
	6	46	14,3967300000
	6	47	13,7077230000
	6	48	9,4446563000
	6	49	12,2276600000
	6	50	10,3609600000
	6	51	11,8035500000
	6	52	16,6953940000
	6	53	13,9820200000
	6	54	11,8683730000
	6	55	2,0864470000
	6	56	6,0565960000
	6	57	7,9981150000
	6	58	9,3934593000
	6	59	4,3363740000
	6	60	6,1651482000
	6	61	4,5234241000
	6	62	5,2984170000
	6	63	6,8257851000
	6	64	8,8077754000
	6	65	4,8591403000
	6	66	6,9823002000
	6	67	10,2138400000
	6	68	12,5170530000
	6	69	12,4904740000
	6	70	15,9168100000
	6	71	13,9776700000
	6	72	14,0927300000
	6	73	11,7285800000
	6	74	11,1921110000
	6	75	11,7994600000
	6	76	14,7956630000
	6	77	8,9547160000
	6	78	11,3739830000
	6	79	15,9183000000
	6	80	15,0148020000
	6	81	18,4081740000
	6	82	17,0118020000
	6	83	15,8571510000
	6	84	10,5502200000
	6	85	6,5719540000
	6	86	9,3809550000
	6	87	7,2729010000
	6	88	17,8314900000
	6	89	17,0275820000
	6	90	4,7071681000
	6	91	1,6889902000
	6	92	9,8876342000
	6	93	12,6020900000
	6	94	17,2619640000
	6	95	13,8592520000
	6	96	16,3755830000
	6	97	21,3315600000
	7	1	15,9116910000
	7	2	12,4802430000
	7	3	14,8649100000
	7	4	16,4532310000
	7	5	12,4816000000
	7	6	13,2328100000
	7	7	300,0000000000
	7	8	4,5439630000
	7	9	4,3747340000
	7	10	7,7029352000
	7	11	11,8087800000
	7	12	8,0778810000
	7	13	8,0698320000
	7	14	7,9941700000
	7	15	8,4930910000
	7	16	10,6321100000
	7	17	11,3296300000
	7	18	15,4167630000
	7	19	15,2326000000
	7	20	16,9289220000
	7	21	14,9508900000
	7	22	17,1209230000
	7	23	16,4676200000
	7	24	17,3324330000
	7	25	16,9593000000
	7	26	16,8697220000
	7	27	17,9648700000
	7	28	13,8500600000
	7	29	16,4769500000
	7	30	14,8846500000
	7	31	17,1432900000
	7	32	19,7152340000
	7	33	8,7336420000
	7	34	9,0621330000
	7	35	10,2616830000
	7	36	11,0996800000
	7	37	6,6892840000
	7	38	7,0489510000
	7	39	5,3588500000
	7	40	7,5119050000
	7	41	4,9011650000
	7	42	6,0811350000
	7	43	17,7509130000
	7	44	19,1343340000
	7	45	19,5823900000
	7	46	20,1970600000
	7	47	25,4285800000
	7	48	10,4332940000
	7	49	13,2067840000
	7	50	5,0648450000
	7	51	6,3816132000
	7	52	22,6722200000
	7	53	19,7823420000
	7	54	17,6687010000
	7	55	12,3079040000
	7	56	2,6460800000
	7	57	2,5761780000
	7	58	4,0973460000
	7	59	5,2819070000
	7	60	5,5753860000
	7	61	6,5452671000
	7	62	15,1561640000
	7	63	15,9321100000
	7	64	18,8848700000
	7	65	16,5799900000
	7	66	7,9614262000
	7	67	8,2371780000
	7	68	18,3173800000
	7	69	20,0556300000
	7	70	22,4828400000
	7	71	19,7779920000
	7	72	20,6587540000
	7	73	17,5289030000
	7	74	10,0282710000
	7	75	9,8530941000
	7	76	20,5959900000
	7	77	20,6755700000
	7	78	10,6262800000
	7	79	15,1705940000
	7	80	14,2671000000
	7	81	17,6604700000
	7	82	16,2641000000
	7	83	21,6574800000
	7	84	22,2710700000
	7	85	5,8296241000
	7	86	19,5007400000
	7	87	17,3926810000
	7	88	29,5523430000
	7	89	23,5936120000
	7	90	16,4280200000
	7	91	12,7246940000
	7	92	21,6084900000
	7	93	13,5812130000
	7	94	16,5142600000
	7	95	19,6595800000
	7	96	22,9416120000
	7	97	29,3246130000
	8	1	11,8207220000
	8	2	8,3892750000
	8	3	10,7739400000
	8	4	12,3622620000
	8	5	8,3906290000
	8	6	9,1418390000
	8	7	5,5498094000
	8	8	300,0000000000
	8	9	3,6303160000
	8	10	3,6119673000
	8	11	7,7178072000
	8	12	6,8231582000
	8	13	5,4416913000
	8	14	6,7394470000
	8	15	6,9621253000
	8	16	8,3808570000
	8	17	7,2941722000
	8	18	11,3257940000
	8	19	11,1416300000
	8	20	12,8379530000
	8	21	10,8599200000
	8	22	13,0299540000
	8	23	12,3766500000
	8	24	13,2414640000
	8	25	12,8683300000
	8	26	12,7787530000
	8	27	13,8739000000
	8	28	9,7590880000
	8	29	12,3859800000
	8	30	10,7936810000
	8	31	13,0523200000
	8	32	15,6242700000
	8	33	6,4337520000
	8	34	6,0114850000
	8	35	7,5524764000
	8	36	7,4042590000
	8	37	4,7578210000
	8	38	5,1174880000
	8	39	2,1164250000
	8	40	4,2743043000
	8	41	4,7019891000
	8	42	6,4120230000
	8	43	14,9749100000
	8	44	16,3583300000
	8	45	16,8063830000
	8	46	17,4210510000
	8	47	21,3376040000
	8	48	8,5018320000
	8	49	11,2753230000
	8	50	7,5716834000
	8	51	8,1375220000
	8	52	19,8962110000
	8	53	17,0063400000
	8	54	14,8926940000
	8	55	8,2169351000
	8	56	2,6790240000
	8	57	4,5762890000
	8	58	6,6041850000
	8	59	2,0145040000
	8	60	3,5752832000
	8	61	2,4542990000
	8	62	11,0652000000
	8	63	11,8411400000
	8	64	14,7939010000
	8	65	12,4890200000
	8	66	6,0299634000
	8	67	8,9058914000
	8	68	15,5413740000
	8	69	16,3925530000
	8	70	19,7068320000
	8	71	17,0019900000
	8	72	17,8827500000
	8	73	14,7529000000
	8	74	10,2397800000
	8	75	10,1253330000
	8	76	17,8199840000
	8	77	16,5846000000
	8	78	11,2949920000
	8	79	15,8393100000
	8	80	14,9358110000
	8	81	18,3291810000
	8	82	16,9328110000
	8	83	18,8814730000
	8	84	18,1801000000
	8	85	3,8981621000
	8	86	15,6292200000
	8	87	13,5211700000
	8	88	25,4613720000
	8	89	20,8176100000
	8	90	12,3370500000
	8	91	8,6337261000
	8	92	17,5175200000
	8	93	11,6497530000
	8	94	17,1829730000
	8	95	16,8835710000
	8	96	20,1656100000
	8	97	25,2336420000
	9	1	13,9392500000
	9	2	10,5151140000
	9	3	12,8924600000
	9	4	14,4807900000
	9	5	10,5091510000
	9	6	11,2676800000
	9	7	4,4422850000
	9	8	2,5788333000
	9	9	300,0000000000
	9	10	5,7378063000
	9	11	9,8436460000
	9	12	5,1936931000
	9	13	5,1856441000
	9	14	5,1099820000
	9	15	5,6089030000
	9	16	7,7479190000
	9	17	8,5784034000
	9	18	13,4443200000
	9	19	12,5252510000
	9	20	14,2215740000
	9	21	12,2435400000
	9	22	14,4135740000
	9	23	13,7602700000
	9	24	15,3599900000
	9	25	14,4519430000
	9	26	14,8972800000
	9	27	15,9096610000
	9	28	11,8776110000
	9	29	14,5045020000
	9	30	12,9122040000
	9	31	15,1708500000
	9	32	17,7427840000
	9	33	7,2390041000
	9	34	7,5674943000
	9	35	8,7670470000
	9	36	9,5300990000
	9	37	5,1946460000
	9	38	5,5543130000
	9	39	3,6971770000
	9	40	5,8550562000
	9	41	5,1388140000
	9	42	4,0296210000
	9	43	14,8667300000
	9	44	16,2501500000
	9	45	16,6982000000
	9	46	17,3128700000
	9	47	23,4561300000
	9	48	8,9386580000
	9	49	11,7121500000
	9	50	5,7063660000
	9	51	7,6660970000
	9	52	19,7880300000
	9	53	16,8981530000
	9	54	14,7845120000
	9	55	10,3354600000
	9	56	2,0956530000
	9	57	3,4687643000
	9	58	4,7388670000
	9	59	3,3167770000
	9	60	2,6563124000
	9	61	4,5801380000
	9	62	13,1837200000
	9	63	13,2247600000
	9	64	16,1775220000
	9	65	14,6075420000
	9	66	6,4667882000
	9	67	6,5234894000
	9	68	15,4331920000
	9	69	17,1714400000
	9	70	19,5986500000
	9	71	16,8938020000
	9	72	17,7745640000
	9	73	14,6447200000
	9	74	10,6766030000
	9	75	10,5621600000
	9	76	17,7118000000
	9	77	18,7031200000
	9	78	8,9125900000
	9	79	13,4569040000
	9	80	12,5534100000
	9	81	15,9467800000
	9	82	14,5504100000
	9	83	18,7732900000
	9	84	20,2986200000
	9	85	4,3349862000
	9	86	17,7550600000
	9	87	15,6470100000
	9	88	27,5798930000
	9	89	20,7094230000
	9	90	14,4555710000
	9	91	10,7595640000
	9	92	19,6360400000
	9	93	12,0865800000
	9	94	14,8005700000
	9	95	16,7753900000
	9	96	20,0574220000
	9	97	27,2006100000
	10	1	8,8127570000
	10	2	5,3813071000
	10	3	7,7659710000
	10	4	9,3542970000
	10	5	5,3826613000
	10	6	6,1338720000
	10	7	7,4161990000
	10	8	3,6592710000
	10	9	4,8641543000
	10	10	300,0000000000
	10	11	4,7650320000
	10	12	7,3843231000
	10	13	5,0185590000
	10	14	7,3006110000
	10	15	6,5389930000
	10	16	5,3728890000
	10	17	4,2862052000
	10	18	8,3178281000
	10	19	8,1336641000
	10	20	9,8299880000
	10	21	7,8519530000
	10	22	10,0219900000
	10	23	9,3686800000
	10	24	10,2335000000
	10	25	9,8603640000
	10	26	9,7707872000
	10	27	10,8659330000
	10	28	6,7511210000
	10	29	9,3780130000
	10	30	7,7857151000
	10	31	10,0443540000
	10	32	12,6163000000
	10	33	6,7637270000
	10	34	4,9393343000
	10	35	6,4803260000
	10	36	6,3321080000
	10	37	6,5867691000
	10	38	6,5663800000
	10	39	3,4614530000
	10	40	5,6133940000
	10	41	6,7335320000
	10	42	7,5235853000
	10	43	12,1291900000
	10	44	13,5126100000
	10	45	13,9606630000
	10	46	14,5753310000
	10	47	18,3296400000
	10	48	10,4547810000
	10	49	13,2377900000
	10	50	8,8055220000
	10	51	10,2481130000
	10	52	17,0504910000
	10	53	14,1606200000
	10	54	12,0469800000
	10	55	5,2089672000
	10	56	4,5011590000
	10	57	6,4426780000
	10	58	7,8380231000
	10	59	2,7809371000
	10	60	4,6059190000
	10	61	2,9679880000
	10	62	8,0572290000
	10	63	8,8331710000
	10	64	11,7859400000
	10	65	9,4810533000
	10	66	7,9924263000
	10	67	10,1397300000
	10	68	12,6956540000
	10	69	13,3845900000
	10	70	16,8109200000
	10	71	14,1562700000
	10	72	14,9868400000
	10	73	11,9071800000
	10	74	12,2022400000
	10	75	12,1310600000
	10	76	14,9742630000
	10	77	13,5766300000
	10	78	11,5525820000
	10	79	16,0969000000
	10	80	15,1934020000
	10	81	18,5867720000
	10	82	17,1904020000
	10	83	16,0357510000
	10	84	15,1721300000
	10	85	5,9297041000
	10	86	12,6212540000
	10	87	10,5132010000
	10	88	22,4534100000
	10	89	17,9217000000
	10	90	9,3290820000
	10	91	5,6257581000
	10	92	14,5095500000
	10	93	13,6122200000
	10	94	17,4405700000
	10	95	14,0378520000
	10	96	17,2697000000
	10	97	22,2256800000
	11	1	13,6082030000
	11	2	9,9708881000
	11	3	12,5614200000
	11	4	14,1497440000
	11	5	10,1781100000
	11	6	10,7234520000
	11	7	8,6445312000
	11	8	4,7161530000
	11	9	6,1379470000
	11	10	5,3994483000
	11	11	300,0000000000
	11	12	9,3307900000
	11	13	7,4819170000
	11	14	9,2470780000
	11	15	9,0023510000
	11	16	10,1683400000
	11	17	9,0816540000
	11	18	13,1132800000
	11	19	12,9291110000
	11	20	14,6254340000
	11	21	12,6474000000
	11	22	14,8174400000
	11	23	14,1641300000
	11	24	15,0289500000
	11	25	14,6558110000
	11	26	14,5662340000
	11	27	15,6613800000
	11	28	11,5465700000
	11	29	14,1734600000
	11	30	12,5811630000
	11	31	14,8398010000
	11	32	17,4117500000
	11	33	7,8773130000
	11	34	6,5366811000
	11	35	8,0776730000
	11	36	7,9294552000
	11	37	7,4770170000
	11	38	7,4566273000
	11	39	4,4186210000
	11	40	6,5036420000
	11	41	7,6237800000
	11	42	8,9196550000
	11	43	16,9246340000
	11	44	18,3080600000
	11	45	18,7561110000
	11	46	19,3707800000
	11	47	23,1250900000
	11	48	11,3810300000
	11	49	14,1640320000
	11	50	10,0793200000
	11	51	11,2322420000
	11	52	21,8459400000
	11	53	18,9560700000
	11	54	16,8424220000
	11	55	10,0044200000
	11	56	5,7737450000
	11	57	7,6710100000
	11	58	9,1118164000
	11	59	4,0547300000
	11	60	6,0829143000
	11	61	4,2417802000
	11	62	12,8526800000
	11	63	13,6286200000
	11	64	16,5813820000
	11	65	14,2765000000
	11	66	8,9186744000
	11	67	11,4135220000
	11	68	17,4911020000
	11	69	18,1800340000
	11	70	21,6063700000
	11	71	18,9517200000
	11	72	19,7822900000
	11	73	16,7026300000
	11	74	13,1284900000
	11	75	13,0213040000
	11	76	19,7697120000
	11	77	18,3720800000
	11	78	13,8026230000
	11	79	18,3469400000
	11	80	17,4434430000
	11	81	20,8368120000
	11	82	19,4404430000
	11	83	20,8312010000
	11	84	19,9675800000
	11	85	6,8199520000
	11	86	16,3305200000
	11	87	14,2224620000
	11	88	27,2488530000
	11	89	22,7171440000
	11	90	14,1245300000
	11	91	10,2153400000
	11	92	19,3050000000
	11	93	14,5384630000
	11	94	19,6906030000
	11	95	18,8333010000
	11	96	22,0651430000
	11	97	27,0211230000
	12	1	12,9880940000
	12	2	10,7740200000
	12	3	11,9382800000
	12	4	13,4565920000
	12	5	9,5580000000
	12	6	10,7509300000
	12	7	6,0243810000
	12	8	4,1030540000
	12	9	2,1016023000
	12	10	6,5279900000
	12	11	10,6890200000
	12	12	300,0000000000
	12	13	4,2344930000
	12	14	2,2082881000
	12	15	3,5241270000
	12	16	5,7815113000
	12	17	7,3405513000
	12	18	11,8553800000
	12	19	10,5588430000
	12	20	12,2551700000
	12	21	10,2771310000
	12	22	12,4471700000
	12	23	11,7938600000
	12	24	13,5064000000
	12	25	12,4855400000
	12	26	13,6968300000
	12	27	13,9432540000
	12	28	10,9264600000
	12	29	13,5533500000
	12	30	11,9610520000
	12	31	14,2196930000
	12	32	16,6900110000
	12	33	9,1990920000
	12	34	9,0271921000
	12	35	10,5681820000
	12	36	10,4199700000
	12	37	7,1547330000
	12	38	7,5144000000
	12	39	5,2213964000
	12	40	7,3792762000
	12	41	7,0989010000
	12	42	3,4479000000
	12	43	13,3625200000
	12	44	14,7459400000
	12	45	15,1939900000
	12	46	15,8086600000
	12	47	22,4033500000
	12	48	10,8987500000
	12	49	13,6722400000
	12	50	6,5572071000
	12	51	9,2481940000
	12	52	18,2838200000
	12	53	15,3939500000
	12	54	13,2803020000
	12	55	9,3843050000
	12	56	3,6826431000
	12	57	5,0508604000
	12	58	5,7240962000
	12	59	4,2066450000
	12	60	2,3624250000
	12	61	5,4700060000
	12	62	12,1595230000
	12	63	11,2583500000
	12	64	14,2111200000
	12	65	13,6563910000
	12	66	8,4268751000
	12	67	5,4349020000
	12	68	13,9289800000
	12	69	15,6672310000
	12	70	18,0944400000
	12	71	15,3895940000
	12	72	16,2703600000
	12	73	13,1405040000
	12	74	12,5109100000
	12	75	12,3357300000
	12	76	16,2075900000
	12	77	16,7441000000
	12	78	6,8088010000
	12	79	11,3531200000
	12	80	10,4496200000
	12	81	13,8429900000
	12	82	12,4466200000
	12	83	17,2690800000
	12	84	18,3396000000
	12	85	6,2950740000
	12	86	18,5452440000
	12	87	16,4371900000
	12	88	26,5271140000
	12	89	19,2052130000
	12	90	13,4659400000
	12	91	11,4346100000
	12	92	18,5832600000
	12	93	14,0466700000
	12	94	12,6967810000
	12	95	15,2711800000
	12	96	18,5532130000
	12	97	25,6963930000
