;res_sup;res_inf;com_gra;com_peq;ind_gra;ind_peq;eriazo
1;13,821672549628024;112,41956724040395;0,17752691272191704;0,43482202209505333;0,009817209488427393;0,05558225879543621;0,14443680686709492
2;46,81985729463371;401,2266357384278;0,6980568710750494;4,378460576020273;0,2312375693690743;1,381469425455013;0,4737325250187733
3;25,633683956952275;661,1148182558095;0,1909693008497501;3,8614442161473774;0,01127555878923985;0,08355894791123716;0,07262476354168101
4;15,868009552325281;274,6311923535129;0,3185188775282129;7,389621964799084;0,023060191590771863;0,13198278594635354;0,13141427429734526
5;60,720178486706274;340,49754269077016;0,755056830362023;12,571138445958178;0,2931865236362696;1,7559285857026392;0,6071434368649865
6;37,64385446243881;134,1331615991759;0,5793896640659087;0,7011683540682642;0,13683814491257265;0,9021225258330265;0,7581652495053047
7;45,77157864323897;89,2576177594868;3,3560778041215737;26,302349248768245;0,9892277063923042;5,797922078364831;4,378751759627185
8;104,12848382765415;269,31954379596334;5,236720045344781;92,79243574327137;4,2246596995550405;19,158345265321806;5,346561622889878
9;62,051786742942156;154,8883205519944;3,002931450462927;43,4374620812669;1,2116308191135041;6,906490047706143;3,332253306514083
10;56,7902944281922;235,2040133854397;1,474729251093157;15,615332985856648;0,5536710496897157;3,017307901951061;1,3460009977775589
11;61,116182050470144;130,95574934984833;3,5455989665073293;27,84966027019496;1,3457372627272328;8,145472675115418;4,469299425136659
12;68,5616504870718;181,61014680334847;2,8101432759222167;33,528752366003005;1,1983766045117739;7,0879910926337235;3,124214370509372
13;35,50766927426317;94,74433196777419;1,3498589583701506;2,340711553060647;0,28018252536424637;1,8908523081002373;1,8442684130673277
14;79,49507188377193;196,2855692968584;6,726832448051928;29,29042989197551;3,568598991890439;20,598854824358845;7,79784266309336
15;77,84407231134031;170,4605193173311;4,185373406411596;8,772471123752291;2,0369386429913545;12,953017165597899;5,869783032575607
16;41,678713411900276;165,09341772050584;1,8081301426062646;6,138278788774944;0,46610511976410035;2,9755658300164893;1,8153389864321434
17;38,52737318069519;101,03462901114118;0,836734570321881;0,7109189846664319;0,19046480291450818;1,3861198779840518;1,3075845722768151
18;47,43418554130515;125,21268618784816;1,3115939800633392;1,3159591598455294;0,36834285175925063;2,6956535682424647;1,949378710936024
19;52,55560413861265;146,90145741648078;1,8090839131434555;3,7626448496333116;0,5927569494123793;3,7362669178412733;2,3459858148762702
20;68,70377505286707;223,97433502307786;2,782993654426567;9,509781304386859;1,3388556217783774;6,942306596497735;3,0257777469657725
21;92,5195710840421;292,47337668074766;3,3648988234152073;12,729114211515974;2,1218291632545463;11,637375870741849;3,7165091662825946
22;80,30612346203324;328,71832673383113;3,7438820837972635;38,29135026985843;2,304756607922298;10,11636365480767;3,135047187749562
23;96,02247385591474;244,5854741122712;3,9136232034136937;16,84915500825015;2,3301055731619855;14,42462025628457;4,829747990703194
24;65,55260856212873;214,34101299254533;2,4443416344472504;9,728362243017234;1,1140205079664722;5,747356744744855;2,6446973151499655
25;153,33278362262814;358,11830231171314;5,8124008138506635;85,22072506112974;6,322113317369066;31,768017838819286;6,577382034490178
26;44,158350183519055;226,3641812430215;2,021498802720334;9,125674397409385;0,6290130664302026;3,383831587304411;1,6668507195949875
27;85,66531236054247;241,74309552682567;4,675328369955183;29,19869131376033;2,668477556073639;14,668696711289787;5,067798161553218
28;29,65052321373299;124,23101534873265;0,37297488658959566;0,9412670926287378;0,06637537109735171;0,4039108470322886;0,42778324018656433
29;63,00025454373348;223,7669229786382;2,6972976781050777;8,87648315226017;1,1417069945382006;6,452255307538449;2,8177793451864086
30;62,26399367785297;194,92841762709128;1,6482905258617022;3,157595483118175;0,7196293801481267;3,9286330511582;2,032190254769307
31;38,499128635994154;84,58434514444382;1,3099385921443167;0,9020775034514202;0,251104710150381;2,3690298276126276;2,257975586203319
32;58,64355926144881;84,12156356807185;2,7203511393292503;12,836092077762046;0,7027072284340354;7,118630340769446;4,867921384184405
33;108,00902564164006;241,2024716479563;9,870884763567386;40,35595823272807;7,8718846425385935;40,98567954257057;11,820570528998559
34;111,44955481649153;357,59669669061566;7,369318490780494;40,20898796535626;5,893042204667361;30,27331953802029;7,242855294068799
35;138,79322904734462;302,63468983050797;12,29459793691463;41,11122522041446;12,226920085400208;70,71758891752458;15,258923961893707
36;49,705763783138686;123,59601529978357;1,1862319483014214;4,039190162436551;0,3182843208102344;2,363164950504929;1,6699245350247571
37;114,90436958320355;280,3746345860682;9,03338917806186;62,61383116963574;7,296778581572237;40,410162715646614;10,029634185812057
38;117,23596988304145;224,47607829574375;9,715715791869199;207,62303920991303;11,020868550630654;49,54081487398534;10,847913394816743
39;57,43804552354933;164,7496341873197;2,0573167176439835;65,33337646019304;0,8407929088951199;4,348227858282799;2,0170063441162713
40;75,21273414191232;175,1183892287288;2,930018453590069;45,53065311402448;1,4812735266692534;7,832327168657271;3,3929293664178557
41;50,613782911747435;65,03839618096312;3,256817117698;62,7660786571074;1,1349535078271489;7,996008904897647;5,09521271975922
42;56,6577529652217;121,85955329665737;6,791531498644611;82,60038329092298;2,861022888985968;17,562650243011753;7,598730816555438
43;32,75783271564361;68,18505345872437;1,4304254897813484;1,0689981336549739;0,27068921442306526;1,9582220739568224;2,4066039138157107
44;101,0195593530595;261,13965830693036;8,47762030765732;53,68351338274611;6,493041744618262;31,096357325799158;9,025999579189039
45;39,53076581773242;74,1174548362512;1,977927178407794;3,8136005286266053;0,4389859616586104;3,0790425581698297;3,1799481191537313
46;144,85184633153534;293,32316585633095;17,030584580243488;110,29403083895347;21,500517148572467;104,98797731348158;19,76195293088282
47;38,20420450375291;44,47593301772318;1,1402739609666115;29,182329100808182;0,2165448387494185;2,0079417667837647;2,0828728112160104
