;res_sup;res_inf;com_gra;com_peq;ind_gra;ind_peq;eriazo
1;13,025295152229326;112,90680860882912;0,12579858427824622;0,6383769731861539;0,03480246096690574;0,24540921974372493;0,08693400076658986
2;43,11491666593956;392,4030117081638;0,4349875346924378;15,655041538932974;0,5947261339734784;2,781560166465588;0,22520625183218615
3;20,883359871684824;632,4097103473722;0,20420674607957873;36,378599038413434;0,1966083867093168;0,8489812230224723;0,04690938671889572
4;14,046038815038354;262,3188273688265;0,3912082697681483;20,422517318570467;0,1885426107562027;1,004133982219746;0,12253163482071323
5;55,01374127094387;353,53864376245;0,5668352554449059;5,480003187777846;0,30768428606489107;1,8720740316226547;0,4211932056959422
6;36,31453856013391;135,4758115603559;0,3465669365041433;0,9837230566609412;0,1780009556481221;1,1599513426164532;0,3961075880804864
7;50,725449767268834;100,81912021363341;3,086688296034343;10,682655282733252;0,7341227192653416;5,575438306433556;4,23005041463118
8;104,11585496506984;293,5553953671392;4,042942005227627;64,51489781320112;5,20536299063375;24,970931579588267;3,8013652791404926
9;67,48403250995199;185,45286278220382;2,3617154535252256;11,084646654698693;0,7076215003729547;4,996426008599574;2,743570090647688
10;55,33312423962611;249,27910393866682;1,0190833485527448;4,595160438638942;0,35865740062982393;2,462724743436051;0,9534958904496299
11;65,64840148578845;142,02593995324838;3,4408549678290785;13,134412907868736;1,0425385871312431;7,656775614233632;4,47877648390062
12;72,66707844733433;209,87071987439515;2,109130839863658;6,285627123640061;0,5092511581701435;3,915971101551097;2,563496455045332
13;34,737688513189916;96,54269545107422;1,044059234272959;1,6155558210343959;0,30581690592501487;2,352571794720567;1,3594872797830166
14;88,1222839839772;218,74586838495748;5,686788085452186;9,912443562215497;1,6887594373970711;12,429781318063435;7,177275227937196
15;80,57509126291147;178,64217577221623;3,1282092217333766;5,215151194916034;1,2634235376014205;8,899620096544943;4,398503914076392
16;41,60517682038617;170,6466733435564;1,245058904056795;2,7080687190322172;0,2869279592937745;2,210752573641888;1,2728916800324768
17;37,74288079210779;103,33394137213958;0,5346623991585927;0,37033991451360426;0,12586122422679558;1,0588376001896869;0,8273016976639491
18;46,973703333312656;126,63673310107171;0,9446419526460417;1,3133226988502715;0,3656218996525254;2,750134451550388;1,3036425629164181
