;res_sup;res_inf;com_gra;com_peq;ind_gra;ind_peq;eriazo
28;25,86226670962992;129,9329980276831;0,10372875903702448;1,7700155100233268e-11;3,790560177155856e-09;7,3494768998319344e-06;0,19484915036506642
29;19,903988672151037;76,17528724691819;8,125925751455313;7,46204471895195;12,198698103643837;184,29920068435956;0,5875548225202376
30;57,43891352767185;196,86965782348906;5,205111950612007;0,020000798021571533;0,16986228668034026;8,033229884748469;0,9419737287766298
31;37,15268938622234;90,8592490367385;0,361468639474104;3,1726315000577007e-13;4,196286076780514e-10;2,4042972284121507e-06;1,8001905328477896
32;61,81495426163294;100,50469483953258;0,9237053617655331;8,379258704715626e-14;8,006116528697253e-11;9,002391077684173e-07;7,767469636749837
33;127,78148007848819;320,2007164835466;5,277276193891477;4,117855896969682e-08;4,6128603387590375e-06;0,0033680487535041126;6,853629541281298
34;94,56677659198188;341,71906807187474;24,924429985439417;0,904895944389739;3,1036347127426467;91,85338008250918;2,96158961106317
35;162,45507939794265;394,5508159213902;24,32312202343702;0,0011614546581596376;0,02397926250329622;2,724395472456999;8,958621467611323
36;45,066695724521;136,47872016836496;0,4084287611078014;7,960145689147077e-11;1,5295752843115533e-08;2,905403684277687e-05;0,9247012765938729
37;130,95166428692528;374,8035620688991;12,815395627669446;0,00011576637740712022;0,0022158245948549586;0,3871980709339159;5,7026483546005515
38;178,06875634818587;406,5307269448965;30,97743925053346;0,0051340450675390675;0,04854271974684399;4,686844997883292;10,142955693686428
39;65,51588067776564;229,12196010286672;0,6746906245987011;1,2378144402624237e-10;8,179423209478242e-09;1,884794862748033e-05;1,4718497385167202
40;81,85936446491384;226,23711156643782;1,1330221187324059;7,188846465414862e-10;6,581777745514222e-08;0,00010703703958910184;2,2687197463398325
41;74,37148711633073;112,89148351209381;1,1905998059636682;1,7018267803341416e-12;4,046981765373085e-10;2,702780092894273e-06;7,44767686242552
42;84,75365957162578;196,48161654186686;2,9757824919993374;1,1190160530124182e-11;2,547693709348623e-09;1,2542083877983453e-05;11,720553849865414
43;31,177726701349545;75,49892176638171;0,18269143382857994;2,5373418187975087e-14;4,5721339225459736e-11;3,4319117460366875e-07;1,21848475520322
44;52,11895972918317;154,59523057850254;23,063604645801114;3,560883000049952;10,487813283065632;224,721527209849;2,387731553548305
45;38,18259280413738;85,42258155197082;0,5921681553390621;1,408618847038487e-11;6,171288011608587e-09;1,68701145492845e-05;1,9403656122527049
46;201,50844590742562;460,4761245552515;32,97085832447706;0,00042301303477121105;0,012893162845041675;2,0108885024170955;14,770441534549718
47;45,49148815037579;64,71891925311981;0,6456822870626175;3,542100173440641e-14;2,4438668686521068e-11;3,541346950350011e-07;6,454009955282541
48;211,35801136117968;524,764164656374;25,633325055618652;5,05899069516297e-08;5,573313445171188e-06;0,005940053231983418;36,3347782496912
49;35,32912742921544;47,89504508194339;2,137956130031146;3,120724552396274e-14;5,426114752284411e-11;7,471502541237302e-07;21,330220611605338
50;56,99918776257461;87,24143853352973;0,8266984030310214;6,811616075214448e-14;5,0989164914628575e-11;5,980673930462801e-07;7,38434970274601
51;37,86100901370191;50,32631422106705;0,6562359300455949;3,142101912282971e-14;1,3823621270043651e-11;1,896729708294948e-07;6,853865645498445
52;87,98984920739768;172,03500679511203;2,1027324175469517;2,23432897878577e-12;1,976221593719803e-09;1,047454001694731e-05;10,637776103424953
53;34,125882769783004;72,71819309312097;0,3018575560156653;1,334844341873184e-15;8,76558199487279e-12;1,404981837348372e-07;3,1948414405733527
54;28,80948830671483;53,0224791830764;0,13232544359945406;5,289638829728298e-15;3,5710287705256675e-12;4,543536293115794e-08;1,3244070211704033
55;33,6110148571766;188,24884529521228;1,012216792430901;0,0004502677928929219;0,0028960858340504867;0,25916559423580177;0,21448610731742151
56;84,11157913837333;292,8893833667189;12,339627541550659;0,002546552430137229;0,010035257144328678;1,166510513246135;3,2956176305368556
57;69,41097164683175;111,38881407019825;0,9434407350081858;8,13876512109846e-12;1,3126447466426226e-09;6,026129828753869e-06;4,607242520511306
58;39,05955405047223;65,27870572670109;0,695308777416569;2,3288898452805376e-13;1,1223781770226559e-10;8,334670004652532e-07;4,776330611830538
59;29,066939877341632;84,75550496976794;0,28977623510551026;4,604359313167826e-11;6,328299497520057e-09;1,417003355452443e-05;0,6968397413769184
60;0,00016862387757163191;0,00043571130128891203;0,00041404584102346646;367,9561661483559;12,845805561672085;12,617279528572965;5,38037878102362e-06
61;1,0590382550963613e-07;4,113947903812816e-07;5,681278565972596e-07;366,49923447609945;6,611217572748486;1,2942718635315458;2,1936713886312706e-09
62;86,81376404759843;219,98450543168872;1,4091296012164125;2,1027873495445543e-09;5,535229829308847e-07;0,0005799189312340659;2,451295444939046
63;63,27865847295457;196,4959286213125;1,3499732657319898;1,526566563166865e-09;2,7934359831024486e-07;0,00034728139637423786;2,156967077734794
64;65,91564558485467;142,10580868008762;1,3115755958244444;6,109183373544067e-13;5,482840853505698e-10;3,189742905836443e-06;7,115816948941164
65;77,60448077725614;246,51589401855668;4,509541499834577;1,2415189710382158e-06;6,051999841133719e-05;0,02296479915376549;3,138307143681958
66;58,41481532335381;114,95717402341751;0,945311146156781;6,912942223874776e-13;6,739738376735835e-10;3,5873537644009085e-06;5,17784591904366
67;22,208057987446388;57,385054245986545;0,38104873193887856;2,0305329931217153e-14;2,333616712971342e-11;2,379413396332715e-07;2,551963796663394
68;92,771124292338;226,45697748049443;13,952809479200468;0,0029395711854583897;0,05581607869405598;4,761070362438483;4,199437735648828
69;59,539431979554976;114,60888695308617;0,8142423832308475;1,2106079672756772e-13;2,0382152460133864e-10;1,701397410414546e-06;5,670786982526477
70;69,24530523650215;126,23976859308438;1,7260416095113151;7,075145213653565e-13;7,919637893128775e-10;5,02334767799485e-06;10,209554536761893
71;105,32182949422348;245,8121147615156;37,88518395615443;0,729418165335977;4,6871478386829954;145,64879154801213;5,922864236075773
72;45,27678475890242;90,32771935538803;1,4206060932661835;3,727056955852497e-11;1,3289978230742376e-08;3,704570436317988e-05;4,594927733411731
73;53,0254779792516;116,29283229996388;0,7331685791326675;9,147826376926659e-12;6,131660713096572e-09;1,948922600116224e-05;2,652851646284983
74;44,524756107071184;67,33392724618908;1,5343834827173093;2,8645414575089365e-14;5,460301087679898e-11;7,040200289004463e-07;14,703907459947722
75;69,35024441884683;100,25187238238702;4,613191579603722;1,456509928854553e-13;2,678718847330134e-10;3,3822056534318175e-06;39,70318823668898
76;113,11182170502373;194,4026112948952;9,63801091872681;3,153785769006418e-08;4,757829065302299e-06;0,004836180132811603;16,21206511185489
77;25,405520851907323;45,69488670533833;0,4437715265618921;5,719462894126054e-15;1,9492161569626848e-11;2,6512227905581565e-07;4,266845651050774
78;39,74723950755156;70,57748381949541;0,8214029318185467;6,944334480426303e-15;1,8893294771487153e-11;2,741289350484323e-07;8,324873466986674
79;56,449254177961485;80,91042639524869;3,550671458842162;5,6509743563214235e-14;1,763575181778855e-10;2,22682338904007e-06;32,955470740947696
80;43,2826146917993;63,77125148684522;1,996598647550086;2,98068950969048e-14;7,16572315277226e-11;9,007407094733679e-07;19,153234272993103
81;81,52055850573485;115,81297463526319;6,520476225971698;3,116536685946749e-13;7,436384493121171e-10;7,353450784192266e-06;51,3977332788355
82;45,96108405920468;66,21501684790694;2,247743059536646;2,7644234406200955e-14;7,445236587792724e-11;1,0087946194811971e-06;22,267955024482514
83;122,44416290776307;225,9638250786477;14,557241058050174;8,768775112839725e-06;0,00041968204481808533;0,14253942882619433;11,536078075892888
84;23,44442220668377;35,514037917136946;0,4492812509377265;1,2308581669537723e-14;1,2715188615954772e-11;1,6490021378733322e-07;4,461858460328729
85;66,31895772752192;140,61693802822683;15,76568338598463;0,002780433642747836;0,06057033144273283;5,24464615615674;4,9856989370240745
86;25,662864137608505;44,230879861600755;0,5169632001256539;4,728885455217836e-15;1,8435147752995223e-11;2,7899998998808284e-07;5,249117521646753
87;36,537448328283354;62,542271431521584;0,5233470994613852;7,323037175033978e-15;1,5701408406700573e-11;2,2185904432707892e-07;5,329732918858955
88;55,518938976079575;79,70909296106046;2,350818761263736;3,024743285876951e-14;7,245745571283053e-11;9,95079460209952e-07;23,681898306444484
89;125,30767084186387;219,9134283393643;7,734861098894719;2,7088385359955707e-10;1,7496199643200905e-07;0,0004427223025987817;23,54122182234196
90;4,721048800782336e-05;0,0005131728663995011;9,520489991470824e-05;338,48500341956753;4,869473697056233;3,7908918165884797;4,785323659919264e-07
